id,username,date,tweet,url,,,,,
1.61148E+18,childrenscreens,2023-01-06 22:01:33+00:00,New study in @JAdolesHealth utilizing 2-year follow up data from longitudinal ABCD Study found an increased risk of development of #OCD in adolescents with additional hours/day of specific types of screen time. Study: https://t.co/se2ri84iFU https://t.co/gn6soehpEx,https://twitter.com/childrenscreens/status/1611483133660069888,,,,,papers
1.6111E+18,drkaren2014,2023-01-05 20:39:58+00:00,Re: the ABCD study on video gaming and cognitive performance https://t.co/SAchDEL88E,https://twitter.com/drkaren2014/status/1611100214718353426,,,,,papers
1.60771E+18,myjournals,2022-12-27 12:28:19+00:00,"IJERPH, Vol. 20, Pages 444: Impact of Moderate-To-Vigorous Sports Participation Combined with Resistance Training on Metabolic and Cardiovascular Outcomes among Lean Adolescents: ABCD Growth Study https://t.co/Nyic9gflvE",https://twitter.com/myjournals/status/1607714996091330562,,,,,papers
1.60699E+18,_DaniBeck,2022-12-25 12:15:53+00:00,"🚨New Preprint!🚨

We studied associations between pubertal development and brain maturation in the ABCD Study cohort👧🏼👦🏻👩🏿‍🦱

Our results suggest that pubertal status in early adolescence predicts cortical maturation, &amp; that the strength of the associations differ between sex♂️♀️ https://t.co/cmieK3apYo",https://twitter.com/_DaniBeck/status/1606987091753291776,,,,,papers
1.6065E+18,medrxivpreprint,2022-12-24 04:11:29+00:00,Puberty differentially predicts brain maturation in males and females during early adolescence: A longitudinal ABCD Study  https://t.co/HhbQ5u2es1 #medRxiv,https://twitter.com/medrxivpreprint/status/1606502799138775041,,,,,papers
1.60565E+18,62442katieb,2022-12-21 19:27:34+00:00,"Twitter asked me if I wanted to ""read the article first..."" No thanks 💅🏼 I wrote it. Click through to read about annualized changes and heteroscedasticity therein across imaging measures from the ABCD Study 🧠👯‍♀️",https://twitter.com/62442katieb/status/1605646175675199488,,,,,papers
1.60384E+18,LIBR_Tulsa,2022-12-16 19:38:38+00:00,"Members of the ABCD Study team at LIBR volunteered yesterday at La Cosecha/The Harvest to help distribute food and toys ahead of the holiday season. @FOX23 interviewed Alicia P., a research assistant, who is personally connected to the food bank. https://t.co/0eO7LtSk6q",https://twitter.com/LIBR_Tulsa/status/1603837021390311432,,,,,shout-outs
1.60268E+18,JamieLarsH,2022-12-13 15:11:35+00:00,Morphometric dis-similarity between cortical and subcortical areas underlies cognitive function and psychiatric symptomatology: a preadolescence study from ABCD https://t.co/GxJCLK670n #brain #neuroscience https://t.co/rZFukMFXOt,https://twitter.com/JamieLarsH/status/1602682652187922435,,,,,papers
1.60121E+18,seanluomdphd,2022-12-09 13:29:35+00:00,"#AAAP2022 ABCD study: prenatal exposure of cannabis correlated with middle childhood psychopathology (parapsycholotic experience, internalizing and externalizing behavior)",https://twitter.com/seanluomdphd/status/1601207432906055680,,,,,papers
1.60039E+18,chop_pubs,2022-12-07 07:04:09+00:00,"Xinran Wu:
Morphometric dis-similarity between cortical and subcortical areas underlies cognitive function and psychiatric symptomatology: a preadolescence study from ABCD
https://t.co/guMYobf024",https://twitter.com/chop_pubs/status/1600385657716854785,,,,,papers
1.60015E+18,DibGoncalves,2022-12-06 15:37:29+00:00,Good morning | Bom dia #ACNP2022 🌵 Having such a wonderful time as a first time attendee and travel awardee! Interested in frontal cortical development and family history of alcohol/subst use using data from the ABCD study? Let’s chat at the poster session tonight (#14) 🤓,https://twitter.com/DibGoncalves/status/1600152453709635586,,,,,posters
1.59958E+18,AVoineskos,2022-12-05 01:45:07+00:00,"Preview for tomorrow morning’s #ACNP2022 Study Group on developmental cohorts including PMC, HCP, ABCD, HBN, &amp; TAY. Discussion topics: ascertainment (community based vs clinical), data reuse/sharing, study design, protocol harmonization, clinical impact/trials and safety.",https://twitter.com/AVoineskos/status/1599580596392833024,,,,,opportunities 
1.59888E+18,doctorveera,2022-12-03 03:38:47+00:00,"""we conducted a joint multi-ancestry and admixed multivariate GWAS on 3D cranial vault shape extracted from [MRI] of 6,772 children from the ABCD study  ...identifying 30 ... loci and replicating 20 ... in 16,947 ... individuals of the UK Biobank. ""
https://t.co/5BiiGb8j8f",https://twitter.com/doctorveera/status/1598884424359170049,,,,,papers
1.5966E+18,BehavEcolPapers,2022-11-26 20:34:03+00:00,Genetic and Environmental Variation in Continuous Phenotypes in the ABCD Study® https://t.co/eugc2XtEMN BehGen,https://twitter.com/BehavEcolPapers/status/1596603211590537217,,,,,papers
1.5955E+18,yphsig,2022-11-23 19:23:09+00:00,Researchers identify unique signs of ADHD in children in brain scans - Insider. Interesting results emerging from the ABCD study which may lead to diagnosis being supported by neuroimaging and greater understanding of evolution and aetiology.  https://t.co/bwQJSrAnUS,https://twitter.com/yphsig/status/1595498205541564416,,,,,papers
1.59537E+18,cktamnes,2022-11-23 10:35:16+00:00,"New preprint, indicating that intraindividual variability in reaction time in children (ABCD Study) has a small but specific association with attention problems and with regional DTI measures https://t.co/nr9eiAs7qQ @SFFNORMENT @PromentaC @Psykologiskinst",https://twitter.com/cktamnes/status/1595365359296577536,,,,,papers
1.59488E+18,markgvg,2022-11-22 02:11:44+00:00,Read this #preprint on @researchsquare: A Phenome-Wide Association Study (Phewas) Of  Late Onset Alzheimer Disease Genetic Risk in Children of European Ancestry at Middle Childhood: Results From the ABCD Study https://t.co/C7mvLA8TlE,https://twitter.com/markgvg/status/1594876252120391680,,,,,papers
1.59296E+18,SleepDelish,2022-11-16 19:00:51+00:00,"Longitudinal impact of COVID-19 pandemic on mental health of children in the ABCD study cohort

https://t.co/1AnBXXXctp",https://twitter.com/SleepDelish/status/1592955878885724161,,,,,papers
1.59263E+18,bulletin_ex,2022-11-15 21:28:26+00:00,Long-term effects of the COVID-19 pandemic on children’s mental health in the ABCD study cohort https://t.co/u0x8jFfJAO,https://twitter.com/bulletin_ex/status/1592630630411821056,,,,,papers
1.5916E+18,NIMHDirector,2022-11-13 01:05:59+00:00,More from #SfN2022 @KoiralaSanju1 from @DrDamienFair lab presented on mapping Brain networks in individuals and correlating with cognitive measures. Key to robust findings: complete replication in two equal sized groups. Data were from the @NIH ABCD study https://t.co/K7i5K2AfBt,https://twitter.com/NIMHDirector/status/1591598213353865217,,,,,presentation
1.59147E+18,URI_STRESSLab,2022-11-12 16:23:03+00:00,Happening now! 1st year @jeweliaferguson presenting at ISTSS 2022 on Longitudinal Investigation of Bidirectional Relations between Childhood Trauma and Emotion-driven Impulsivity in the ABCD Study! @ISTSSnews @ISTSS_Students https://t.co/ZLftxrixEd,https://twitter.com/URI_STRESSLab/status/1591466613701746688,,,,,presentation
1.58833E+18,chop_pubs,2022-11-04 00:39:08+00:00,"Lotta-Katrin Pries:
Estimating the Association Between Exposome and Psychosis as Well as General Psychopathology: Results From the ABCD Study
https://t.co/JHMXADRNk0",https://twitter.com/chop_pubs/status/1588329966739021825,,,,,papers
1.58766E+18,indoximity,2022-11-02 04:32:44+00:00,Sarcopenic obesity predicts negative health outcomes among older patients with type 2 diabetes: The Ageing and Body Composition of Diabetes (ABCD) cohort study https://t.co/2ogEPzPfMt #ClinicalNutrition #Nutrition,https://twitter.com/indoximity/status/1587663980063240193,,,,,papers
1.58755E+18,RobinAupperle,2022-11-01 21:06:15+00:00,Such a great event! So proud of this team…and thankful for all the families who dedicate so much time and energy to the ABCD study!,https://twitter.com/RobinAupperle/status/1587551616756027392,,,,,shout-outs
1.58754E+18,LIBR_Tulsa,2022-11-01 20:27:45+00:00,"The Adolescent Brain Cognitive Development℠ (ABCD Study ®) hosted their annual Participant and Family Appreciation Day in October. It was a great opportunity to share study updates, answer questions from families, and catch up in-person for the first time in 3 years! https://t.co/jnFZBH13WX",https://twitter.com/LIBR_Tulsa/status/1587541930233176068,,,,,shout-outs
1.58723E+18,biorxivpreprint,2022-10-31 23:36:37+00:00,Heritability estimation of cognitive phenotypes in the ABCD Study using mixed models  https://t.co/pbSLt5f4Pp #bioRxiv,https://twitter.com/biorxivpreprint/status/1587227069099933697,,,,,papers
1.58717E+18,MGHPsychiatry,2022-10-31 20:08:58+00:00,"Does recreational cannabis legalization affect children's perception of #cannabis risk? ABCD study data analyzed.

@JodiGilman2 et al from @mgh_cam @MGHPsychiatry 
 
https://t.co/kAZtlOqhss",https://twitter.com/MGHPsychiatry/status/1587174814393016322,,,,,papers
1.5863E+18,jamesmcswiggan,2022-10-29 10:01:19+00:00,The ABCD study asked participants how many hours of video games they played on a typical weekday or weekend day. https://t.co/jNWY8uEBI3 #growth #creative #PersonalDevelopment #inspiring,https://twitter.com/jamesmcswiggan/status/1586297117852651521,,,,,papers
1.58582E+18,wiredteenangels,2022-10-28 02:29:02+00:00,"Peer victimization (bullying) on mental health, behavioral problems, cognition, and academic performance in preadolescent children in the ABCD Study https://t.co/GSdJlOoI3p",https://twitter.com/wiredteenangels/status/1585820910103429120,,,,,papers
1.58577E+18,dianaencephalon,2022-10-27 23:25:46+00:00,"Me: muses briefly about basically nothing 

Doug, non-edu affiliated software engineer: You should do a longitudinal study on that. Or maybe you could extract it from the ABCD dataset?

💀😅 He listens!",https://twitter.com/dianaencephalon/status/1585774790010281984,,,,,shout-outs
1.58501E+18,urogabe,2022-10-25 21:00:00+00:00,"🎮 🤝 🧠 

Among 2,200+ children within the ABCD study, video gaming was associated with improved cognitive abilities involving response inhibition + working memory with correlation on fMRI

@SeanFletcherMD @JohnGaoMD @Dr_Jay_74 @JAMANetworkOpen  

https://t.co/PFoyEx6S8L",https://twitter.com/urogabe/status/1585013330770423808,,,,,papers
1.58453E+18,SakurakoSO,2022-10-24 12:51:21+00:00,Environmental factors affects more than genetic factors for child emotion and behavior from ABCD study!,https://twitter.com/SakurakoSO/status/1584527970454339585,,,,,papers
1.58231E+18,AssafOshri,2022-10-18 09:51:23+00:00,Youth screen use in the ABCD® study - ScienceDirect https://t.co/i0nj4hTjMG,https://twitter.com/AssafOshri/status/1582308349340635136,,,,,papers
1.58205E+18,JamieLarsH,2022-10-17 16:57:53+00:00,"Family History of Depression and Neural Reward Sensitivity: Findings from the ABCD Study https://t.co/GxNj0olFxQ

TLDR: ""...family history of depression is not strongly associated with blunted striatal reward response in 9- and 10-year-old children.""",https://twitter.com/JamieLarsH/status/1582053295245254656,,,,,papers
1.57958E+18,DibGoncalves,2022-10-10 21:16:46+00:00,"It has been such a wonderful experience being a part of the START program and family! So happy and grateful for receiving this excellence award! Special thanks to all the trainees, mentors, leadership and ABCD study! @NIDAnews https://t.co/6eIsAs0jkQ",https://twitter.com/DibGoncalves/status/1579581730083991552,,,,,shout-outs
1.57804E+18,NIMH_RDoC,2022-10-06 14:56:08+00:00,"#TBT to a #transdiagnostic study using an #RDoC informed approach to evaluate associations between internalizing &amp; externalizing symptoms and striatal, amygdalar, &amp; ACC volumes in a large ABCD cohort; https://t.co/Jw1jipuzG9 @elanaschettini @WilsonSylia https://t.co/NZ4IuNfSBR",https://twitter.com/NIMH_RDoC/status/1578036391857905664,,,,,papers
1.57804E+18,ABCDiab,2022-10-06 14:55:13+00:00,"A study which analysed data from several studies, including the ABCD Covid-19 audit  finds microvascular burden is associated with an increased risk of death in patients hospitalized for #COVID19. 

Now published online in Diabetes, Obesity and Metabolism https://t.co/diCi95yQJx https://t.co/aLAzr4tblG",https://twitter.com/ABCDiab/status/1578036158633648128,,,,,papers
1.57705E+18,RS_Preprints,2022-10-03 21:21:31+00:00,Characterizing alcohol expectancies in the ABCD Study: associations with familial and psychosocial factors and relevant polygenic scores #preprints https://t.co/5SxgneKL5I,https://twitter.com/RS_Preprints/status/1577046213202960385,,,,,papers
1.57449E+18,FrontPsychol,2022-09-26 20:00:33+00:00,"New Research: Peer victimization (bullying) on mental health, behavioral problems, cognition, and academic performance in preadolescent children in the ABCD Study https://t.co/vwK3DSYQnT #Psychology #Psych",https://twitter.com/FrontPsychol/status/1574489121502146560,,,,,papers
1.57418E+18,skydog811,2022-09-25 23:41:51+00:00,"Shared and unique brain network features predict cognitive, personality, and mental health scores in the ABCD study - Nature Communications https://t.co/rtENv3NvXD",https://twitter.com/skydog811/status/1574182424707502081,,,,,papers
1.57313E+18,YallopDiana,2022-09-23 01:52:53+00:00,Reward sensitivity and internalizing symptoms during the transition to puberty: An examination of 9-and 10-year-olds in the ABCD Study https://t.co/d0uAeodmzc via @OSFramework,https://twitter.com/YallopDiana/status/1573128235663396864,,,,,papers
1.57296E+18,ABCDiab,2022-09-22 14:45:13+00:00,"A study which analysed data from several studies, including the ABCD Covid-19 audit  finds microvascular burden is associated with an increased risk of death in patients hospitalized for COVID-19. 

Now published online in Diabetes, Obesity and Metabolism https://t.co/diCi95QZXF https://t.co/3tvMjgrpc0",https://twitter.com/ABCDiab/status/1572960211715133440,,,,,papers
1.57189E+18,DrFeleciaDawson,2022-09-19 16:01:33+00:00,"High at 9 News https://t.co/b4zX1rVMMP via @YouTube I will be talking about the ABCD study, prenatal cannabis update.",https://twitter.com/DrFeleciaDawson/status/1571892258672107523,,,,,presentation
1.57153E+18,DemidenkoMI,2022-09-18 15:42:55+00:00,"Our replication &amp; multiverse extension of an ABCD study is now available. In the multiverse, we consider how diff operationalizations of variables used to numerically represent the family environment &amp; pubertal dev may impact brain-beh interpretations.  

https://t.co/V74n4nclxK",https://twitter.com/DemidenkoMI/status/1571525182929637376,,,,,papers
1.57151E+18,medpagetoday,2022-09-18 14:27:00+00:00,"#Cannabis exposure during #pregnancy was associated with an increased risk of #psychopathology into adolescence, according to longitudinal findings from the ABCD study.

Read more: https://t.co/RsBBONwmvh @MedPagePsych @David_Baranger",https://twitter.com/medpagetoday/status/1571506076922568704,,,,,papers
1.57102E+18,FamilyVGExperts,2022-09-17 05:59:34+00:00,Youth screen use in the ABCD® study https://t.co/AbDyjLN30A,https://twitter.com/FamilyVGExperts/status/1571015987130150913,,,,,papers
1.57047E+18,LauraZiemer1,2022-09-15 18:04:42+00:00,"I am officially on a published scientific paper! Worked with Daniel Lopez @ZacharyChriste2 @pnicklas11 @JohnnyFoxe and Ed Freedman on this study of TBI, mental health, and brain structure using ABCD data https://t.co/slpcO4rFFw @CNL_Rochester @URNeuroscience",https://twitter.com/LauraZiemer1/status/1570473700935221257,,,,,papers
1.57E+18,ChrisNowinski1,2022-09-14 10:46:47+00:00,"Concussion increases risk of behavioral and emotional problems in kids, according to NIH-funded Adolescence Brain Cognitive Development (ABCD) Study. Highest risk was noted at age 10. 
Perhaps we should Stop Hitting Kids in the Head. https://t.co/dLOoMesEO3",https://twitter.com/ChrisNowinski1/status/1570001103906869251,,,,,papers
1.56936E+18,David_Baranger,2022-09-12 16:26:16+00:00,"Happy to share some new work - prenatal cannabis exposure continues to be associated with elevated mental health burden through the 3rd wave of the ABCD study (ages 9-12; N=10 631, n=30 091 observations). https://t.co/rloni9oXmT @JAMAPediatrics (1/8) 🧵:",https://twitter.com/David_Baranger/status/1569361764755849219,,,,,papers
1.56934E+18,AdaptProg,2022-09-12 15:06:28+00:00,"What underlies differences in adolescent psychosocial adjustment to peer environments? This past week at #Flux2022, @fkuhney presented prelim findings from the ABCD study investigating dACC reactivity to emotional faces as a neural marker of susceptibility to social context. https://t.co/i4jjzEg293",https://twitter.com/AdaptProg/status/1569341681144569856,,,,,presentation
1.56787E+18,jennDSN,2022-09-08 13:36:08+00:00,Can’t wait to leverage the DEAP-BRAIN platform to harmonize and perform parallel analyses across imaging studies. This is the tool I’ve been dreaming of to relate our Transitions in Adolescent Girls study to ABCD and HCP-D! #Flux2022 @WesThom92042858,https://twitter.com/jennDSN/status/1567869398240710656,,,,,resources
1.56786E+18,jennDSN,2022-09-08 13:02:35+00:00,"Very pre-term birth (&lt;32 wks) in ABCD study associated with impaired emotional n-back performance, and higher activity in left and right Crus, correlated with task performance (only in the preterm group). #Flux2022",https://twitter.com/jennDSN/status/1567860953395478530,,,,,presentation
1.56721E+18,BHoltGosselin,2022-09-06 17:48:21+00:00,I'm super excited to share findings from the first aim of my dissertation at #Flux2022 in Paris! Stop by the poster session tomorrow at 6:30-7:15pm (find me at 1-O-205) to learn about neural markers of familial risk for depression in the ABCD study! https://t.co/ohBhySfPAj,https://twitter.com/BHoltGosselin/status/1567208091703197697,,,,,posters
1.56688E+18,PsychiatryUcsd,2022-09-05 20:03:02+00:00,"Congratulations to Dr. Jeffrey Max &amp; Drs. Joanna Jacobus, Florin Vaida, John Hesselink on their recent R01 ""Pediatric Mild Traumatic Brain Injury and the ABCD Study: A Prospective Behavioral, Psychiatric, Neurocognitive, Imaging, and Genetic Investigation"" from @NICHD_NIH 
#TBI",https://twitter.com/PsychiatryUcsd/status/1566879599241269248,,,,,shout-outs
1.56532E+18,always_possible,2022-09-01 12:30:04+00:00,"We loved working with Culture In Our City @CreativeBTN  on ABCD Igniter Events. 
Fantastic project with such a range of inspiring speakers. 

Check out our case study on the project: https://t.co/xdx6UFRQz7 https://t.co/LhJm2ofGea",https://twitter.com/always_possible/status/1565316056100782082,,,,,shout-outs
1.56208E+18,MUSCYouthCollab,2022-08-23 14:00:01+00:00,"Congratulations Dr. Matt Fadus, Dr. Emilio Valadez, Dr. Brittany Bryant, and Dr. Alexis Garcia on paper of the year!🎖️

The publication is titled, ""Racial Disparities in Elementary School Disciplinary Actions: Findings From the ABCD Study""

Check it out!

https://t.co/6n4hSGeiCp",https://twitter.com/MUSCYouthCollab/status/1562077200295178243,,,,,shout-outs
1.56096E+18,BrainSci_MDPI,2022-08-20 12:00:01+00:00,"#mdpibrainsci Nucleus Accumbens Response to Reward among Children with a Family History of Alcohol Use Problems: Convergent Findings from the ABCD Study® and Michigan Longitudinal Study
https://t.co/763RPOrxWh
@MDPIOpenAccess @Scilit_MDPI
#neurology #neuroscience #brain #fMRI https://t.co/NyNVNLBKaj",https://twitter.com/BrainSci_MDPI/status/1560959838439370752,,,,,papers
1.56068E+18,DrMaxMOwens,2022-08-19 17:35:09+00:00,"New preprint https://t.co/Vckbhs0W9R: using data from the age 11/12 wave of the ABCD Study (N=7,083), we attempt to replicate our previous findings on the neuroanatomical basis of impulsive personality traits from the age 9/10 wave. Some results hold up well, others not so much.",https://twitter.com/DrMaxMOwens/status/1560681790221713411,,,,,papers
1.56067E+18,PsyArXivBot,2022-08-19 17:04:58+00:00,"Replicability of the neuroanatomical correlates of impulsive personality traits in the ABCD study

https://t.co/u4fT1DE9hT",https://twitter.com/PsyArXivBot/status/1560674195889061888,,,,,papers
1.55916E+18,NIMHDirector,2022-08-15 13:03:36+00:00,"The @NIH-funded ABCD Study is a long-term study of brain development and child health. Through surveys and tests, the study is capturing the impact of the pandemic on children. https://t.co/PWF36qLZa8",https://twitter.com/NIMHDirector/status/1559163900716666880,,,,,announcements
1.55737E+18,ADHDGirlsDuke,2022-08-10 14:00:30+00:00,"Jonathan Posner, MD, Vice Chair for Research and Director of Brain Imaging in Psychiatry &amp; Behavioral Sciences, explains new findings from the ABCD study and what these findings mean for our understanding of ADHD as a brain-based disorder.  https://t.co/Er9lKeRnYw #dukehealth https://t.co/0b55w0lExU",https://twitter.com/ADHDGirlsDuke/status/1557366280436518912,,,,,presentation
1.55658E+18,FrontPsychiatry,2022-08-08 09:49:03+00:00,"New Research: A prospective investigation of youth alcohol experimentation and reward responsivity in the ABCD study: Rationale

Greater risk-taking behaviors, such as alcohol experimentation, are associated with different patterns of brain… https://t.co/BgaFxk0Kif #Psychiatry",https://twitter.com/FrontPsychiatry/status/1556578225857302528,,,,,papers
1.62007E+18,BrainDev_Papers,2023-01-30 14:23:33+00:00,Decoupling Sleep and Brain Size in Childhood: An Investigation of Genetic Covariation in the Adolescent Brain Cognitive Development Study https://t.co/7paRTPunMx https://t.co/NqnMSckU65,https://twitter.com/BrainDev_Papers/status/1620065182281252865,,,,,papers
1.61248E+18,NIHToolbox,2023-01-09 16:02:50+00:00,"Read how the #NIH Toolbox® was used to evaluate sex differences in the association between common and rare genetic variants to #ADHD -- as part of the Adolescent Brain and Cognitive Development study. 

⬇️ Molecular Psychiatry:
https://t.co/UulgVTrEVh https://t.co/XJnQdtU0Pk",https://twitter.com/NIHToolbox/status/1612480020672290816,,,,,papers
1.60963E+18,APEducation1,2023-01-01 19:26:14+00:00,"Parental - Lack of #math education negatively affects adolescent brain and cognitive development, study shows: https://t.co/kkVI8VX7Jh via @UniofOxford",https://twitter.com/APEducation1/status/1609632107235790848,,,,,papers
1.60632E+18,edvoters,2022-12-23 15:55:11+00:00,"The more time preteens spend in online gaming or glued to video playlists, the greater their risk of developing obsessive-compulsive disorder. That’s the latest findings in the ongoing Adolescent Brain Cognitive Development study. https://t.co/CRzHKE3GuY @SaraDSparks @NIMHgov",https://twitter.com/edvoters/status/1606317505374568449,,,,,papers
1.60436E+18,adipose_papers,2022-12-18 06:03:38+00:00,Adherence to 24-Hour Movement Recommendations and Health Indicators in Early Adolescence: Cross-Sectional and Longitudinal Associations in the Adolescent Brain Cognitive Development Study https://t.co/RIueu9UxZX https://t.co/eDXx67fvoS,https://twitter.com/adipose_papers/status/1604356696742461445,,,,,papers
1.59514E+18,mripapers,2022-11-22 19:42:03+00:00,"NI: Association between mild traumatic brain injury, brain structure, and mental health outcomes in the Adolescent Brain Cognitive Development Study https://t.co/RoM4noMGfp",https://twitter.com/mripapers/status/1595140570850418688,,,,,papers
1.58709E+18,ontherecordnews,2022-10-31 14:48:13+00:00,"Children who play video games show better cognitive and memory skills compared to those who played none over the same time period, according to an Adolescent Brain Cognitive Development study published by JAMA Network Open this month.

@oconss2 reports:

https://t.co/eg8MVwZuMP",https://twitter.com/ontherecordnews/status/1587094095436169218,,,,,papers
1.58642E+18,TheWellNews,2022-10-29 18:06:00+00:00,"The study analyzed data from the ongoing Adolescent Brain Cognitive Development Study, which is supported by the National Institute on Drug Abuse and other entities of the National Institutes of Health. https://t.co/B5XVLzRm9m",https://twitter.com/TheWellNews/status/1586419090842914820,,,,,papers
1.5853E+18,els_psychiatry,2022-10-26 16:00:01+00:00,Genetic Association of Attention-Deficit/Hyperactivity Disorder and Major Depression With Suicidal Ideation and Attempts in Children: The Adolescent Brain Cognitive Development Study #adhd https://t.co/ZmGZGhUr3o https://t.co/vG3AM9TMnx,https://twitter.com/els_psychiatry/status/1585300224360292358,,,,,papers
1.58522E+18,neurology_live,2022-10-26 11:00:39+00:00,"The Adolescent Brain Cognitive Development study showed an association between inadequate sleep with children aged 9 to 10 years old and difficulties in neurocognitive development. #insomnia #insufficientsleep #sleephealth 🌙💤

😴 Read: https://t.co/lgTl0SfIDT",https://twitter.com/neurology_live/status/1585224885214875648,,,,,papers
1.58347E+18,neurology_live,2022-10-21 14:35:11+00:00,"Findings from the recent Adolescent Brain Cognitive Development study,  which included more than 8300 children, showed an association in the duration of less sleep and difficulties with neurocognitive development. #insomnia 😴

Read more: https://t.co/l2g6U97faq",https://twitter.com/neurology_live/status/1583466936024805377,,,,,papers
1.57061E+18,USCNIIN,2022-09-16 03:22:57+00:00,"Congrats to NIIN alumna Laura Ziemer on co-authoring this paper on the association between mild traumatic brain injury, brain structure, and mental health outcomes in the Adolescent Brain Cognitive Development Study! https://t.co/OyLD6sKo1d",https://twitter.com/USCNIIN/status/1570614185431801856,,,,,shout-outs
1.57013E+18,OrdoFibonacci,2022-09-14 19:27:43+00:00,"Association between mild traumatic brain injury, brain structure, and mental health outcomes in the Adolescent Brain Cognitive Development Study - ScienceDirect https://t.co/jA1LGHydlg",https://twitter.com/OrdoFibonacci/status/1570132204122181632,,,,,papers
1.55787E+18,biorxiv_neursci,2022-08-11 23:15:24+00:00,"Fast, Efficient Multimodal Image Normalisation Tool (FEMINisT) for the Adolescent Brain and Cognitive Development study: the ...  https://t.co/GlQ3TNA7Ds #biorxiv_neursci",https://twitter.com/biorxiv_neursci/status/1557868312972910599,,,,,resources
,,,,,,,,,
,,,,,,,,,96